5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
12/25/2017 21:20,46,75.90,35,69.40,44,61.30,30,69.90,29,64.50,184,68.40,5,60.00
12/25/2017 21:25,33,75.70,38,69.00,45,61.00,31,69.60,31,64.50,178,67.60,5,60.00
12/25/2017 21:30,37,76.70,40,67.90,47,60.00,33,69.70,33,64.40,190,67.40,5,60.00
12/25/2017 21:35,34,77.60,41,68.40,48,60.40,34,68.90,34,64.40,191,67.40,5,60.00
12/25/2017 21:40,48,76.90,48,68.00,51,60.20,38,68.30,38,64.40,223,67.60,5,60.00
12/25/2017 21:45,37,76.50,34,68.30,43,60.40,29,68.70,28,64.40,171,67.50,5,60.00
12/25/2017 21:50,37,76.30,46,69.60,52,61.50,39,69.00,39,64.50,213,67.70,5,60.00
12/25/2017 21:55,35,76.50,28,68.50,36,60.60,21,69.30,21,64.50,141,68.00,5,60.00
12/25/2017 22:00,29,76.80,38,69.00,50,61.00,36,70.00,36,64.40,189,67.40,5,60.00
12/25/2017 22:05,39,77.20,35,68.40,48,60.50,34,68.80,34,64.40,190,67.60,5,60.00
12/25/2017 22:10,44,76.40,38,68.00,45,60.20,32,69.10,31,64.40,190,67.70,5,60.00
12/25/2017 22:15,29,76.50,25,68.70,43,60.70,33,68.80,32,64.40,162,67.20,5,60.00
12/25/2017 22:20,27,75.40,30,69.00,39,61.00,25,68.70,24,64.50,145,67.30,5,60.00
12/25/2017 22:25,35,76.00,28,69.00,35,61.00,22,68.60,19,64.50,139,68.10,5,60.00
12/25/2017 22:30,40,76.60,27,68.50,36,60.60,22,69.20,20,64.50,145,68.30,5,60.00
12/25/2017 22:35,27,76.40,22,68.90,41,60.90,31,69.40,31,64.50,152,67.30,5,60.00
12/25/2017 22:40,22,76.60,21,69.40,31,61.30,16,69.40,15,64.50,105,67.80,5,60.00
12/25/2017 22:45,19,76.70,35,69.80,44,61.70,31,69.40,29,64.50,158,67.30,5,60.00
12/25/2017 22:50,31,76.70,24,69.30,35,61.20,19,69.50,19,64.50,128,68.20,5,60.00
12/25/2017 22:55,33,77.50,27,69.10,36,61.10,23,69.90,21,64.50,140,68.50,5,60.00
12/25/2017 23:00,18,77.10,19,68.90,30,60.90,15,69.70,14,64.50,96,67.40,5,60.00
12/25/2017 23:05,16,76.90,13,68.90,30,60.90,14,69.60,14,64.50,87,67.00,5,60.00
12/25/2017 23:10,18,76.80,26,69.20,36,61.20,22,69.80,21,64.40,123,67.20,5,60.00
12/25/2017 23:15,23,76.70,12,69.10,31,61.10,16,69.40,16,64.50,98,67.60,5,60.00
12/25/2017 23:20,27,76.70,9,69.10,28,61.10,18,69.20,17,64.50,99,68.10,5,60.00
12/25/2017 23:25,19,76.40,20,68.90,31,60.90,15,69.10,15,64.50,100,67.20,5,60.00
12/25/2017 23:30,18,76.60,15,68.90,30,60.90,14,69.40,14,64.50,91,67.20,5,60.00
12/25/2017 23:35,22,76.80,9,68.90,28,60.90,11,69.30,11,64.50,81,67.80,5,60.00
12/25/2017 23:40,15,76.90,9,68.90,28,60.90,22,69.60,20,64.50,94,67.00,5,60.00
12/25/2017 23:45,18,76.70,9,68.90,26,60.90,9,69.50,9,64.50,71,67.50,5,60.00
12/25/2017 23:50,14,76.70,9,68.90,28,60.90,22,69.50,19,64.50,92,66.90,5,60.00
12/25/2017 23:55,13,76.60,9,68.90,28,60.90,16,69.40,16,64.50,82,66.60,5,60.00
12/26/2017 0:00,15,76.50,9,69.00,28,61.00,13,69.20,13,64.50,78,66.90,5,60.00
12/26/2017 0:05,11,76.50,9,68.90,28,60.90,11,69.20,11,64.60,70,66.30,5,60.00
12/26/2017 0:10,17,76.80,9,68.90,28,60.90,12,69.50,11,64.50,77,67.20,5,60.00
12/26/2017 0:15,19,77.10,9,68.90,28,60.90,13,69.40,13,64.50,82,67.50,5,60.00
12/26/2017 0:20,14,76.80,9,68.90,28,60.90,13,69.40,13,64.50,77,66.80,5,60.00
12/26/2017 0:25,6,76.70,9,68.90,28,60.90,12,69.30,12,64.50,67,65.60,5,60.00
12/26/2017 0:30,11,76.70,9,68.90,28,60.90,11,69.00,11,64.50,70,66.30,5,60.00
12/26/2017 0:35,13,76.30,9,68.90,24,60.90,7,69.20,7,64.50,60,66.80,5,60.00
12/26/2017 0:40,13,76.40,9,68.90,25,60.90,8,69.00,8,64.50,63,66.80,5,60.00
12/26/2017 0:45,5,76.50,9,68.90,22,60.90,5,68.50,5,64.50,46,65.40,5,60.00
12/26/2017 0:50,12,76.60,9,68.90,28,60.90,13,68.90,13,64.50,75,66.40,5,60.00
12/26/2017 0:55,12,76.40,9,68.90,27,60.90,10,68.40,10,64.50,68,66.40,5,60.00
12/26/2017 1:00,13,76.50,10,69.00,23,61.00,6,68.70,6,64.50,58,67.00,5,60.00
12/26/2017 1:05,9,76.50,9,69.00,26,61.00,9,68.70,9,64.50,62,66.00,5,60.00
12/26/2017 1:10,9,76.50,6,69.00,20,61.00,2,69.10,2,64.40,39,66.40,5,60.00
12/26/2017 1:15,8,76.50,9,69.00,24,61.00,8,69.20,7,64.40,56,66.10,5,60.00
12/26/2017 1:20,7,76.00,9,69.00,27,61.00,11,68.90,10,64.40,64,65.70,5,60.00
12/26/2017 1:25,4,76.30,8,69.00,22,61.00,4,69.00,4,64.40,42,65.10,5,60.00
12/26/2017 1:30,6,76.40,9,69.30,22,61.20,5,69.00,5,64.40,47,65.90,5,60.00
12/26/2017 1:35,6,76.50,9,69.30,27,61.20,11,69.20,10,64.40,63,65.70,5,60.00
12/26/2017 1:40,6,76.50,9,69.30,25,61.20,7,69.20,8,64.60,55,65.70,5,60.00
12/26/2017 1:45,4,76.60,9,69.30,27,61.20,10,69.20,10,64.60,60,65.40,5,60.00
12/26/2017 1:50,4,76.50,9,69.30,22,61.20,5,68.70,5,64.60,45,65.40,5,60.00
12/26/2017 1:55,4,76.10,9,69.30,22,61.20,5,69.10,5,64.60,45,65.40,5,60.00
12/26/2017 2:00,5,76.60,8,69.30,22,61.20,4,69.20,4,64.50,43,65.60,5,60.00
12/26/2017 2:05,3,76.70,9,69.30,26,61.20,9,69.50,9,64.50,56,65.20,5,60.00
12/26/2017 2:10,7,76.50,8,69.30,22,61.20,4,69.50,4,64.50,45,66.10,5,60.00
12/26/2017 2:15,5,76.70,9,69.30,23,61.20,6,69.50,6,64.60,49,65.70,5,60.00
12/26/2017 2:20,8,76.40,6,69.30,20,61.20,2,69.30,2,64.60,38,66.30,5,60.00
12/26/2017 2:25,1,76.60,5,69.30,19,61.20,1,69.30,1,64.60,27,63.70,5,60.00
12/26/2017 2:30,6,76.40,5,69.30,19,61.20,1,69.50,1,64.60,32,65.70,5,60.00
12/26/2017 2:35,2,76.60,5,69.30,19,61.20,1,69.40,1,64.60,28,64.20,5,60.00
12/26/2017 2:40,6,76.40,9,69.30,24,61.20,7,69.10,7,64.60,53,65.80,5,60.00
12/26/2017 2:45,5,75.80,9,69.30,23,61.20,6,68.60,6,64.60,49,65.50,5,60.00
12/26/2017 2:50,2,76.30,9,69.30,22,61.20,5,68.90,5,64.50,43,64.90,5,60.00
12/26/2017 2:55,3,75.90,6,69.30,20,61.20,2,69.10,2,64.40,33,64.70,5,60.00
12/26/2017 3:00,1,76.40,9,69.30,22,61.20,5,68.40,5,64.50,42,64.60,5,60.00
12/26/2017 3:05,7,76.00,5,69.30,19,61.20,1,68.10,1,64.50,33,65.90,5,60.00
12/26/2017 3:10,8,76.80,9,69.30,23,61.20,6,68.70,6,64.60,52,66.30,5,60.00
12/26/2017 3:15,6,77.00,5,69.30,19,61.20,1,68.80,1,64.40,32,65.80,5,60.00
12/26/2017 3:20,4,77.10,7,69.30,21,61.20,3,69.10,3,64.50,38,65.30,5,60.00
12/26/2017 3:25,5,76.30,6,69.30,20,61.20,3,69.40,2,64.50,36,65.50,5,60.00
12/26/2017 3:30,4,77.00,6,69.30,20,61.20,2,69.70,2,64.50,34,65.20,5,60.00
12/26/2017 3:35,5,77.20,8,69.30,22,61.20,5,69.20,4,64.50,44,65.70,5,60.00
12/26/2017 3:40,5,76.60,5,69.30,19,61.20,1,69.20,1,64.50,31,65.40,5,60.00
12/26/2017 3:45,7,77.00,6,69.30,20,61.20,2,68.50,2,64.50,37,66.10,5,60.00
12/26/2017 3:50,4,76.70,9,69.30,22,61.20,5,69.10,5,64.50,45,65.50,5,60.00
12/26/2017 3:55,5,77.00,9,69.30,22,61.20,5,69.30,5,64.50,46,65.80,5,60.00
12/26/2017 4:00,3,77.00,7,69.30,21,61.20,3,69.10,3,64.50,37,64.90,5,60.00
12/26/2017 4:05,7,76.60,5,69.30,19,61.20,1,69.30,1,64.50,33,66.10,5,60.00
12/26/2017 4:10,8,76.40,6,69.30,20,61.20,3,69.20,2,64.40,39,66.40,5,60.00
12/26/2017 4:15,4,76.40,9,69.30,22,61.20,5,69.40,5,64.50,45,65.50,5,60.00
12/26/2017 4:20,7,76.60,8,69.30,22,61.20,5,69.10,4,64.50,46,66.10,5,60.00
12/26/2017 4:25,10,77.30,9,69.30,23,61.20,7,69.10,6,64.50,55,66.80,5,60.00
12/26/2017 4:30,10,77.10,8,69.30,22,61.20,4,69.20,4,64.50,48,66.80,5,60.00
12/26/2017 4:35,12,77.50,9,69.30,22,61.20,5,69.30,5,64.50,53,67.30,5,60.00
12/26/2017 4:40,13,77.10,10,69.40,24,61.30,7,69.40,7,64.50,61,67.30,5,60.00
12/26/2017 4:45,10,76.50,10,69.20,25,61.20,8,68.40,8,64.50,61,66.40,5,60.00
12/26/2017 4:50,8,76.90,9,69.20,26,61.20,9,69.00,9,64.50,61,66.10,5,60.00
12/26/2017 4:55,21,77.90,11,68.90,24,60.90,7,68.80,7,64.50,70,68.40,5,60.00
12/26/2017 5:00,17,77.60,13,69.00,25,61.00,8,69.00,8,64.50,71,67.70,5,60.00
12/26/2017 5:05,9,77.00,10,68.90,27,60.90,10,67.90,10,64.50,66,65.90,5,60.00
12/26/2017 5:10,17,76.80,11,68.90,28,60.90,11,68.70,11,64.50,78,67.10,5,60.00
12/26/2017 5:15,11,75.60,9,68.90,27,60.90,10,68.90,10,64.50,67,66.10,5,60.00
12/26/2017 5:20,17,75.90,9,68.90,26,60.90,9,69.20,9,64.50,70,67.10,5,60.00
12/26/2017 5:25,15,76.50,9,68.90,27,60.90,10,69.30,10,64.50,71,66.90,5,60.00
12/26/2017 5:30,24,75.30,9,68.90,28,60.90,14,68.90,13,64.50,88,67.50,5,60.00
12/26/2017 5:35,14,76.50,9,68.90,28,60.90,11,68.40,11,64.50,73,66.60,5,60.00
12/26/2017 5:40,15,76.90,9,68.90,28,60.90,11,69.00,11,64.50,74,66.90,5,60.00
12/26/2017 5:45,16,77.40,12,68.90,28,60.90,12,68.70,11,64.50,79,67.10,5,60.00
12/26/2017 5:50,18,77.10,9,68.90,28,60.90,12,69.20,11,64.50,78,67.30,5,60.00
12/26/2017 5:55,18,77.00,9,68.90,24,60.90,8,69.30,7,64.50,66,67.80,5,60.00
12/26/2017 6:00,22,78.00,9,68.90,28,60.90,12,69.30,12,64.50,83,68.00,5,60.00
12/26/2017 6:05,26,77.70,9,68.90,28,60.90,11,68.90,11,64.50,85,68.40,5,60.00
12/26/2017 6:10,28,78.50,9,68.90,28,60.90,17,68.30,17,64.50,99,68.50,5,60.00
12/26/2017 6:15,20,78.20,16,69.00,30,61.00,15,68.80,14,64.50,95,67.70,5,60.00
12/26/2017 6:20,29,77.40,17,68.90,29,60.90,12,68.90,12,64.50,99,68.50,5,60.00
12/26/2017 6:25,23,77.90,18,69.40,29,61.30,13,68.40,13,64.50,96,68.20,5,60.00
12/26/2017 6:30,24,73.30,18,68.90,31,60.90,15,68.90,15,64.50,103,66.90,5,60.00
12/26/2017 6:35,36,72.70,19,68.70,29,60.70,14,69.30,12,64.50,110,67.50,5,60.00
12/26/2017 6:40,30,75.50,19,68.70,28,60.70,11,69.30,11,64.50,99,68.10,5,60.00
12/26/2017 6:45,26,74.70,31,69.30,36,61.20,17,68.40,17,64.50,127,67.30,5,60.00
12/26/2017 6:50,36,74.00,26,69.10,36,61.10,20,67.20,20,64.50,138,67.30,5,60.00
12/26/2017 6:55,32,75.20,35,68.40,39,60.50,24,67.40,24,64.50,154,67.10,5,60.00
12/26/2017 7:00,22,76.00,22,66.60,33,58.70,20,68.80,17,64.50,114,66.20,5,60.00
12/26/2017 7:05,30,74.10,23,67.20,34,59.40,18,68.20,18,64.40,123,66.50,5,60.00
12/26/2017 7:10,42,77.80,32,67.90,41,60.20,27,69.40,26,64.50,168,68.20,5,60.00
12/26/2017 7:15,35,79.00,24,67.20,35,59.40,20,66.50,19,64.50,133,67.80,5,60.00
12/26/2017 7:20,41,77.80,33,68.30,42,60.40,28,67.90,27,64.50,171,68.00,5,60.00
12/26/2017 7:25,38,79.50,38,68.80,42,60.80,25,68.70,24,64.50,167,68.60,5,60.00
12/26/2017 7:30,36,78.90,32,68.40,41,60.50,26,69.40,26,64.50,161,68.30,5,60.00
12/26/2017 7:35,39,78.70,31,69.40,40,61.40,24,68.30,25,64.50,159,68.70,5,60.00
12/26/2017 7:40,52,75.30,38,69.40,44,61.40,34,67.00,30,64.50,198,68.00,5,60.00
12/26/2017 7:45,56,74.40,50,69.10,55,61.10,42,66.60,42,64.40,245,67.30,5,60.00
12/26/2017 7:50,45,73.90,39,69.50,43,61.40,27,67.90,26,64.50,180,67.70,5,60.00
12/26/2017 7:55,45,73.80,30,70.60,39,62.40,25,68.90,24,64.50,163,68.40,5,60.00
12/26/2017 8:00,43,72.80,29,70.60,38,62.40,25,69.80,23,64.50,158,68.20,5,60.00
12/26/2017 8:05,44,77.40,39,69.50,46,61.40,32,70.00,32,64.50,193,68.60,5,60.00
12/26/2017 8:10,46,79.00,26,68.80,36,60.80,21,69.80,20,64.50,149,69.60,5,60.00
12/26/2017 8:15,41,77.20,35,69.40,43,61.40,32,68.10,28,64.50,179,68.30,5,60.00
12/26/2017 8:20,47,74.60,29,68.90,35,61.40,20,68.10,19,64.50,150,68.30,5,60.00
12/26/2017 8:25,50,75.70,31,68.90,40,60.90,25,69.50,25,64.50,171,68.40,5,60.00
12/26/2017 8:30,38,75.80,35,69.40,45,61.40,34,65.80,31,64.50,183,67.30,5,60.00
12/26/2017 8:35,47,74.70,36,69.50,44,62.10,31,67.40,30,64.50,188,67.90,5,60.00
12/26/2017 8:40,45,77.50,38,70.10,42,62.70,28,67.80,26,64.50,179,69.10,5,60.00
12/26/2017 8:45,54,78.80,37,69.80,42,62.30,26,69.60,26,64.40,185,69.90,5,60.00
12/26/2017 8:50,39,77.60,44,69.10,51,61.10,40,68.60,38,64.40,212,67.80,5,60.00
12/26/2017 8:55,47,75.00,41,68.20,49,60.30,37,65.10,35,64.40,209,66.70,5,60.00
12/26/2017 9:00,45,77.20,41,69.30,48,61.20,34,64.30,34,64.50,202,67.50,5,60.00
12/26/2017 9:05,48,76.20,40,68.60,47,60.70,35,62.10,33,64.50,203,66.80,5,60.00
12/26/2017 9:10,59,77.40,39,68.60,43,60.70,26,64.80,26,64.50,193,68.50,5,60.00
12/26/2017 9:15,49,77.80,43,69.90,58,61.80,46,67.60,45,64.40,241,68.10,5,60.00
12/26/2017 9:20,48,70.30,48,66.80,58,59.00,46,67.30,45,64.30,245,65.30,5,60.00
12/26/2017 9:25,36,75.00,47,69.30,53,61.20,42,69.60,40,64.40,218,67.40,5,60.00
12/26/2017 9:30,42,77.30,52,69.30,63,61.20,55,68.50,52,64.50,264,67.50,5,60.00
12/26/2017 9:35,45,79.50,55,69.90,59,61.80,51,69.30,47,64.50,257,68.60,5,60.00
12/26/2017 9:40,48,78.10,48,70.60,54,62.40,43,69.10,41,64.50,234,68.90,5,60.00
12/26/2017 9:45,58,79.90,54,69.90,58,61.80,46,68.30,46,64.50,262,69.10,5,60.00
12/26/2017 9:50,56,78.10,47,67.90,53,60.00,37,69.60,34,64.50,227,68.30,5,60.00
12/26/2017 9:55,55,80.00,52,69.90,63,61.70,53,67.00,51,64.50,274,68.50,5,60.00
12/26/2017 10:00,43,78.50,52,68.50,64,60.60,53,66.80,52,64.40,264,67.10,5,60.00
12/26/2017 10:05,53,77.30,48,69.10,54,61.10,44,66.70,41,64.50,240,67.90,5,60.00
12/26/2017 10:10,53,75.00,48,69.90,54,61.80,42,68.60,41,64.40,238,68.00,5,60.00
12/26/2017 10:15,56,75.30,56,69.90,60,61.90,49,71.40,48,64.40,269,68.50,5,60.00
12/26/2017 10:20,56,77.40,54,69.40,58,61.30,48,68.70,46,64.30,262,68.30,5,60.00
12/26/2017 10:25,50,76.90,56,69.70,59,61.60,46,69.00,45,64.40,256,68.20,5,60.00
12/26/2017 10:30,71,77.40,55,70.90,59,62.70,48,69.30,47,64.50,280,69.50,5,60.00
12/26/2017 10:35,43,78.80,53,69.20,64,61.20,55,70.70,52,64.60,267,68.20,5,60.00
12/26/2017 10:40,49,79.50,54,69.40,56,61.30,39,70.20,38,64.50,236,68.90,5,60.00
12/26/2017 10:45,58,79.60,70,69.40,70,61.30,47,71.30,45,64.50,290,69.00,5,60.00
12/26/2017 10:50,60,77.50,53,69.40,56,61.30,44,70.70,41,64.50,254,69.00,5,60.00
12/26/2017 10:55,53,79.00,52,70.60,63,62.40,56,70.80,52,64.50,276,69.20,5,60.00
12/26/2017 11:00,65,73.80,51,68.40,56,60.40,45,66.80,43,64.50,260,67.10,5,60.00
12/26/2017 11:05,53,72.40,51,70.20,57,62.00,49,67.90,46,64.40,256,67.30,5,60.00
12/26/2017 11:10,67,73.60,50,69.70,55,61.60,44,69.30,42,64.30,258,68.00,5,60.00
12/26/2017 11:15,58,73.60,54,69.40,61,61.30,50,70.70,49,64.30,272,67.80,5,60.00
12/26/2017 11:20,50,73.50,52,69.40,59,61.40,53,71.20,47,64.50,261,67.90,5,60.00
12/26/2017 11:25,58,76.20,51,70.30,56,62.10,46,69.90,43,64.40,254,68.80,5,60.00
12/26/2017 11:30,70,75.50,60,69.90,61,61.80,50,68.60,49,64.40,290,68.40,5,60.00
12/26/2017 11:35,59,74.00,53,69.90,58,61.80,47,70.00,45,64.30,262,68.10,5,60.00
12/26/2017 11:40,54,73.00,61,69.50,66,61.40,54,69.90,54,64.10,289,67.40,5,60.00
12/26/2017 11:45,50,74.80,52,69.60,57,61.50,50,70.40,44,64.40,253,68.10,5,60.00
12/26/2017 11:50,59,75.70,56,71.00,66,62.70,55,71.10,54,64.30,290,68.80,5,60.00
12/26/2017 11:55,52,74.60,56,71.00,58,62.70,46,70.40,45,64.50,257,68.60,5,60.00
12/26/2017 12:00,57,75.20,52,69.40,58,61.30,50,70.00,46,64.40,263,68.10,5,60.00
12/26/2017 12:05,44,75.60,52,67.50,55,59.70,57,67.40,54,64.30,262,66.60,5,60.00
12/26/2017 12:10,67,75.90,63,66.60,69,58.90,50,66.30,49,64.30,298,66.50,5,60.00
12/26/2017 12:15,60,75.30,55,66.00,65,58.40,50,68.90,47,64.40,277,66.50,5,60.00
12/26/2017 12:20,52,75.60,51,64.90,56,57.40,45,67.80,41,64.40,245,65.90,5,60.00
12/26/2017 12:25,40,76.20,62,66.40,63,58.70,61,68.80,58,64.30,284,66.20,5,60.00
12/26/2017 12:30,57,74.50,54,66.80,61,59.10,50,68.80,49,64.40,271,66.60,5,60.00
12/26/2017 12:35,54,74.10,54,66.70,59,59.00,48,66.00,47,64.40,262,66.00,5,60.00
12/26/2017 12:40,51,73.20,57,65.70,63,58.20,49,66.80,49,64.40,269,65.30,5,60.00
12/26/2017 12:45,56,74.60,57,65.70,61,58.20,51,67.90,49,64.40,274,66.00,5,60.00
12/26/2017 12:50,63,74.40,57,66.10,62,58.50,50,69.00,49,64.50,281,66.50,5,60.00
12/26/2017 12:55,43,76.20,58,67.00,60,59.20,55,68.90,53,64.60,269,66.60,5,60.00
12/26/2017 13:00,62,70.40,62,64.50,67,57.10,54,68.20,53,64.50,298,64.70,5,60.00
12/26/2017 13:05,51,70.30,54,64.20,58,56.90,48,65.80,46,64.40,257,64.10,5,60.00
12/26/2017 13:10,58,69.00,57,64.30,61,56.90,53,67.80,49,64.50,278,64.40,5,60.00
12/26/2017 13:15,66,70.10,57,63.70,59,56.40,50,67.50,47,64.50,279,64.50,5,60.00
12/26/2017 13:20,64,69.30,61,62.00,70,54.90,52,66.20,48,64.40,295,63.00,5,60.00
12/26/2017 13:25,76,70.80,69,62.20,69,55.10,54,67.50,48,64.30,316,63.90,5,60.00
12/26/2017 13:30,82,73.30,68,63.00,81,55.80,58,65.00,57,64.40,346,64.30,5,60.00
12/26/2017 13:35,69,74.10,75,63.20,75,55.90,69,67.30,65,64.30,353,64.80,5,60.00
12/26/2017 13:40,68,71.10,58,63.20,60,55.90,44,68.50,40,64.30,270,64.60,5,60.00
12/26/2017 13:45,78,72.00,72,62.90,73,55.70,72,69.00,63,64.40,358,64.90,5,60.00
12/26/2017 13:50,55,70.80,86,62.60,86,55.40,82,69.00,77,64.40,386,63.90,5,60.00
12/26/2017 13:55,88,70.70,62,64.00,63,56.70,49,69.00,48,64.40,310,65.30,5,60.00
12/26/2017 14:00,67,70.60,69,64.00,69,56.70,59,70.50,58,64.30,322,65.00,5,60.00
12/26/2017 14:05,77,70.20,79,63.10,79,55.90,67,69.40,66,64.50,368,64.40,5,60.00
12/26/2017 14:10,73,70.40,70,61.40,72,54.50,65,68.80,61,64.40,341,63.80,5,60.00
12/26/2017 14:15,68,71.10,67,62.80,67,55.70,58,69.60,56,64.00,316,64.50,5,60.00
12/26/2017 14:20,83,71.20,76,61.90,77,54.90,64,69.50,59,64.30,359,64.30,5,60.00
12/26/2017 14:25,69,73.70,63,62.60,64,55.40,46,70.80,44,64.30,286,65.30,5,60.00
12/26/2017 14:30,73,74.40,85,61.40,90,54.50,86,68.40,83,64.50,417,64.20,5,60.00
12/26/2017 14:35,72,74.40,70,61.10,75,54.20,68,68.30,65,64.30,350,64.30,5,60.00
12/26/2017 14:40,99,75.00,85,62.40,83,55.30,58,69.70,53,64.40,378,65.50,5,60.00
12/26/2017 14:45,83,74.00,91,61.70,88,54.70,72,68.00,68,64.30,402,64.30,5,60.00
12/26/2017 14:50,80,71.20,85,62.50,84,55.40,82,66.10,75,64.20,406,63.80,5,60.00
12/26/2017 14:55,76,70.70,74,63.20,79,55.90,63,67.10,58,64.20,350,64.10,5,60.00
12/26/2017 15:00,80,73.20,81,63.20,81,56.00,79,66.70,72,64.10,393,64.60,5,60.00
12/26/2017 15:05,89,74.30,82,63.00,81,55.80,72,68.40,71,64.30,395,65.30,5,60.00
12/26/2017 15:10,74,74.00,95,55.30,92,46.00,82,68.60,78,64.30,421,60.80,5,60.00
12/26/2017 15:15,76,74.10,80,56.60,79,50.30,70,70.00,62,64.40,367,62.80,5,60.00
12/26/2017 15:20,87,73.40,88,59.30,86,52.60,70,70.90,67,64.20,398,63.80,5,60.00
12/26/2017 15:25,71,73.70,83,61.30,87,54.40,81,69.70,78,64.10,400,64.30,5,60.00
12/26/2017 15:30,79,75.90,77,62.10,77,55.00,69,68.50,67,64.30,369,65.20,5,60.00
12/26/2017 15:35,82,76.30,83,62.10,81,55.00,75,69.90,71,64.50,392,65.50,5,60.00
12/26/2017 15:40,93,75.10,100,62.30,100,55.20,67,68.00,63,64.70,423,64.70,5,60.00
12/26/2017 15:45,87,73.80,83,61.80,81,54.70,69,66.70,64,64.30,384,64.30,5,60.00
12/26/2017 15:50,89,73.50,92,62.00,89,54.90,73,66.90,69,64.30,412,64.20,5,60.00
12/26/2017 15:55,75,75.20,70,61.70,72,54.70,65,68.50,61,64.20,343,64.90,5,60.00
12/26/2017 16:00,84,73.40,75,62.70,74,55.60,62,69.20,55,64.00,350,65.10,5,60.00
12/26/2017 16:05,72,74.60,86,63.20,96,55.90,73,68.80,72,64.10,399,64.70,5,60.00
12/26/2017 16:10,75,75.60,82,64.00,81,56.70,77,69.50,71,64.10,386,65.80,5,60.00
12/26/2017 16:15,77,69.10,89,63.10,100,55.90,76,69.10,71,64.20,413,63.80,5,60.00
12/26/2017 16:20,69,73.90,67,63.20,77,55.90,66,71.10,58,64.40,337,65.50,5,60.00
12/26/2017 16:25,73,75.20,78,62.80,79,55.70,74,70.30,68,64.20,372,65.50,5,60.00
12/26/2017 16:30,84,75.40,88,63.20,96,56.00,82,68.00,77,64.30,427,65.10,5,60.00
12/26/2017 16:35,73,74.80,85,63.70,87,56.40,66,68.60,63,64.40,374,65.10,5,60.00
12/26/2017 16:40,88,75.30,77,62.60,89,55.40,64,68.30,59,64.50,377,65.10,5,60.00
12/26/2017 16:45,70,75.00,67,63.70,69,56.40,63,69.00,58,64.50,327,65.80,5,60.00
12/26/2017 16:50,66,77.20,82,64.80,81,57.40,75,69.30,72,64.20,376,66.20,5,60.00
12/26/2017 16:55,70,78.00,77,64.50,81,57.10,71,70.00,67,64.10,366,66.40,5,60.00
12/26/2017 17:00,80,75.30,84,63.20,82,56.00,69,68.30,67,64.30,382,65.30,5,60.00
12/26/2017 17:05,82,75.90,89,62.80,87,55.70,76,67.20,67,64.20,401,65.00,5,60.00
12/26/2017 17:10,90,73.70,74,62.30,84,55.20,67,65.50,63,64.10,378,64.30,5,60.00
12/26/2017 17:15,82,72.60,93,62.10,91,55.00,91,65.50,83,64.40,440,63.70,5,60.00
12/26/2017 17:20,69,72.50,71,62.70,84,55.60,57,65.70,55,64.60,336,63.80,5,60.00
12/26/2017 17:25,71,71.50,81,62.70,79,55.50,70,66.90,62,64.60,363,64.00,5,60.00
12/26/2017 17:30,79,72.00,71,61.80,76,54.80,52,66.30,52,64.50,330,63.80,5,60.00
12/26/2017 17:35,78,72.60,68,62.70,68,55.50,55,67.50,53,64.50,322,64.70,5,60.00
12/26/2017 17:40,76,72.60,67,62.70,68,55.60,56,67.80,52,64.20,319,64.70,5,60.00
12/26/2017 17:45,69,72.10,66,63.00,70,55.80,45,68.70,44,64.30,294,64.50,5,60.00
12/26/2017 17:50,70,69.90,65,62.70,67,55.50,50,66.30,50,64.30,302,63.60,5,60.00
12/26/2017 17:55,68,71.90,56,61.60,60,54.60,50,68.00,48,64.30,282,64.20,5,60.00
12/26/2017 18:00,67,74.10,59,62.60,61,55.40,47,69.50,45,64.40,279,65.20,5,60.00
12/26/2017 18:05,65,75.20,60,62.60,61,55.40,47,71.00,43,64.50,276,65.70,5,60.00
12/26/2017 18:10,55,73.70,56,63.40,58,56.20,40,70.90,36,64.40,245,65.40,5,60.00
12/26/2017 18:15,65,74.40,70,63.00,70,55.80,52,71.80,49,64.50,306,65.50,5,60.00
12/26/2017 18:20,69,74.20,58,63.00,72,55.80,69,68.80,61,64.40,329,65.20,5,60.00
12/26/2017 18:25,55,73.30,59,63.40,64,56.20,51,68.20,51,64.50,280,64.80,5,60.00
12/26/2017 18:30,55,74.30,57,63.40,67,56.20,44,67.90,43,64.60,266,64.80,5,60.00
12/26/2017 18:35,57,75.00,54,64.30,59,56.90,54,68.40,52,64.50,276,65.80,5,60.00
12/26/2017 18:40,63,75.90,68,64.00,70,56.70,47,71.10,43,64.40,291,66.00,5,60.00
12/26/2017 18:45,48,76.30,54,64.60,58,57.20,46,70.40,46,64.30,252,66.10,5,60.00
12/26/2017 18:50,58,75.80,54,64.00,56,56.70,41,69.20,40,64.30,249,66.00,5,60.00
12/26/2017 18:55,47,77.40,56,63.80,67,56.50,57,69.20,56,64.20,283,65.50,5,60.00
