5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
12/26/2017 3:50,10,71.80,23,69.20,12,62.50,45,68.00,3,100.00
12/26/2017 3:55,6,72.10,13,69.60,7,62.60,26,68.30,3,100.00
12/26/2017 4:00,15,71.80,13,69.80,12,62.60,40,68.40,3,100.00
12/26/2017 4:05,9,72.00,13,69.90,16,62.10,38,67.10,3,100.00
12/26/2017 4:10,10,72.00,21,70.00,19,62.30,50,67.50,3,100.00
12/26/2017 4:15,6,72.00,27,67.90,16,62.50,49,66.60,3,100.00
12/26/2017 4:20,11,71.60,29,68.40,13,62.60,53,67.60,3,100.00
12/26/2017 4:25,8,71.80,23,66.90,19,62.40,50,66.00,3,100.00
12/26/2017 4:30,14,71.30,32,68.80,22,62.60,68,67.30,3,100.00
12/26/2017 4:35,12,71.80,24,69.50,18,62.30,54,67.60,3,100.00
12/26/2017 4:40,15,72.10,36,71.10,18,62.40,69,69.00,3,100.00
12/26/2017 4:45,14,72.30,31,71.10,39,63.60,84,67.80,3,100.00
12/26/2017 4:50,13,72.50,27,70.50,31,62.90,71,67.50,3,100.00
12/26/2017 4:55,13,72.50,37,70.40,25,62.90,75,68.30,3,100.00
12/26/2017 5:00,16,71.10,38,70.90,38,63.80,92,68.00,3,100.00
12/26/2017 5:05,8,70.50,32,70.70,32,64.40,72,67.90,3,100.00
12/26/2017 5:10,18,71.50,38,71.40,30,63.80,86,68.80,3,100.00
12/26/2017 5:15,14,70.90,37,69.70,31,63.60,82,67.60,3,100.00
12/26/2017 5:20,16,70.70,33,69.80,52,63.00,101,66.40,3,100.00
12/26/2017 5:25,21,71.00,36,70.60,37,62.80,94,67.60,3,100.00
12/26/2017 5:30,14,70.40,47,71.00,48,62.90,109,67.40,3,100.00
12/26/2017 5:35,21,69.40,38,71.80,43,63.70,102,67.90,3,100.00
12/26/2017 5:40,20,70.00,35,70.40,49,62.60,104,66.60,3,100.00
12/26/2017 5:45,22,69.10,43,69.10,50,62.80,115,66.40,3,100.00
12/26/2017 5:50,22,70.90,49,66.50,63,63.80,134,66.00,3,100.00
12/26/2017 5:55,25,71.70,36,67.60,45,63.90,106,67.00,3,100.00
12/26/2017 6:00,18,71.20,47,70.10,50,62.30,115,66.90,3,100.00
12/26/2017 6:05,26,69.00,49,68.20,45,62.40,120,66.20,3,100.00
12/26/2017 6:10,24,70.80,39,67.50,49,61.70,112,65.70,3,100.00
12/26/2017 6:15,30,72.00,47,69.70,46,60.90,123,67.00,3,100.00
12/26/2017 6:20,21,71.10,38,68.10,44,62.00,103,66.10,3,100.00
12/26/2017 6:25,22,71.60,40,67.60,58,61.70,120,65.50,3,100.00
12/26/2017 6:30,30,72.70,39,67.70,54,62.10,123,66.50,3,100.00
12/26/2017 6:35,30,73.00,43,69.10,60,61.40,133,66.50,3,100.00
12/26/2017 6:40,25,72.10,51,71.50,54,60.00,130,66.80,3,100.00
12/26/2017 6:45,29,72.50,54,71.30,45,62.10,128,68.30,3,100.00
12/26/2017 6:50,24,72.80,48,71.70,56,61.90,128,67.60,3,100.00
12/26/2017 6:55,26,71.30,50,72.20,56,60.80,132,67.20,3,100.00
12/26/2017 7:00,26,71.80,43,69.30,42,60.70,111,66.60,3,100.00
12/26/2017 7:05,40,67.20,53,66.80,48,60.00,141,64.60,3,100.00
12/26/2017 7:10,40,67.40,48,67.90,53,59.80,141,64.70,3,100.00
12/26/2017 7:15,30,68.40,52,67.80,44,60.80,126,65.50,3,100.00
12/26/2017 7:20,42,69.30,61,70.20,44,62.60,147,67.70,3,100.00
12/26/2017 7:25,43,72.80,51,72.30,61,63.30,155,68.90,3,100.00
12/26/2017 7:30,29,72.70,43,71.40,48,59.90,120,67.10,3,100.00
12/26/2017 7:35,35,70.30,55,69.70,50,60.10,140,66.40,3,100.00
12/26/2017 7:40,30,71.30,49,69.30,52,61.40,131,66.60,3,100.00
12/26/2017 7:45,44,72.30,58,68.50,51,62.00,153,67.40,3,100.00
12/26/2017 7:50,43,74.30,49,69.30,43,62.10,135,68.60,3,100.00
12/26/2017 7:55,48,69.20,53,68.70,54,63.40,155,67.00,3,100.00
12/26/2017 8:00,36,70.40,54,69.80,42,62.90,132,67.80,3,100.00
12/26/2017 8:05,40,69.20,60,68.20,51,62.30,151,66.50,3,100.00
12/26/2017 8:10,39,67.40,60,67.80,37,62.70,136,66.30,3,100.00
12/26/2017 8:15,35,68.60,55,68.90,43,62.60,133,66.80,3,100.00
12/26/2017 8:20,42,68.70,54,68.90,55,62.60,151,66.50,3,100.00
12/26/2017 8:25,46,67.90,56,70.40,36,62.90,138,67.60,3,100.00
12/26/2017 8:30,42,68.30,48,70.20,35,63.40,125,67.70,3,100.00
12/26/2017 8:35,44,68.40,45,70.90,48,63.00,137,67.30,3,100.00
12/26/2017 8:40,40,69.10,53,68.90,59,63.10,152,66.70,3,100.00
12/26/2017 8:45,47,71.10,64,69.30,51,64.00,162,68.20,3,100.00
12/26/2017 8:50,45,68.70,46,70.30,38,63.50,129,67.70,3,100.00
12/26/2017 8:55,49,66.60,51,68.80,50,64.20,150,66.50,3,100.00
12/26/2017 9:00,52,71.30,45,66.20,36,62.50,133,67.20,3,100.00
12/26/2017 9:05,42,70.40,42,65.20,36,61.70,120,66.00,3,100.00
12/26/2017 9:10,45,72.90,49,65.40,46,61.30,140,66.50,3,100.00
12/26/2017 9:15,43,71.50,55,65.20,49,62.20,147,66.00,3,100.00
12/26/2017 9:20,42,69.30,66,66.50,40,62.70,148,66.30,3,100.00
12/26/2017 9:25,44,71.20,56,66.70,36,63.00,136,67.20,3,100.00
12/26/2017 9:30,44,74.60,50,67.90,47,62.60,141,68.20,3,100.00
12/26/2017 9:35,40,76.00,53,65.50,45,63.50,138,67.90,3,100.00
12/26/2017 9:40,49,77.20,69,69.10,46,63.90,164,70.10,3,100.00
12/26/2017 9:45,43,78.20,59,70.80,50,65.50,152,71.20,3,100.00
12/26/2017 9:50,62,72.50,84,64.10,48,63.70,194,66.70,3,100.00
12/26/2017 9:55,47,68.90,81,65.40,49,63.60,177,65.80,3,100.00
12/26/2017 10:00,61,65.50,71,67.20,43,64.10,175,65.80,3,100.00
12/26/2017 10:05,58,69.60,71,67.90,49,63.40,178,67.20,3,100.00
12/26/2017 10:10,54,75.00,62,66.70,41,62.90,157,68.60,3,100.00
12/26/2017 10:15,48,76.90,74,66.00,38,63.00,160,68.60,3,100.00
12/26/2017 10:20,57,74.30,70,65.70,54,63.80,181,67.80,3,100.00
12/26/2017 10:25,53,72.30,68,65.00,54,63.50,175,66.70,3,100.00
12/26/2017 10:30,39,70.30,68,66.10,42,61.70,149,66.00,3,100.00
12/26/2017 10:35,61,67.80,69,68.00,61,60.60,191,65.60,3,100.00
12/26/2017 10:40,49,69.90,64,68.00,47,61.50,160,66.70,3,100.00
12/26/2017 10:45,52,71.90,66,67.00,50,63.10,168,67.40,3,100.00
12/26/2017 10:50,54,75.40,53,67.90,63,62.90,170,68.40,3,100.00
12/26/2017 10:55,43,68.00,48,67.90,41,64.80,132,67.00,3,100.00
12/26/2017 11:00,48,72.40,54,68.70,41,63.60,143,68.50,3,100.00
12/26/2017 11:05,49,75.40,56,69.40,45,62.80,150,69.40,3,100.00
12/26/2017 11:10,48,75.70,46,67.20,53,63.00,147,68.50,3,100.00
12/26/2017 11:15,47,74.20,73,68.50,51,62.40,171,68.20,3,100.00
12/26/2017 11:20,56,77.40,62,67.10,65,62.20,183,68.50,3,100.00
12/26/2017 11:25,55,77.00,67,68.10,62,63.00,184,69.00,3,100.00
12/26/2017 11:30,50,75.90,59,68.90,47,61.70,156,69.00,3,100.00
12/26/2017 11:35,59,74.80,62,68.50,46,63.00,167,69.20,3,100.00
12/26/2017 11:40,52,73.40,75,66.30,66,61.90,193,66.70,3,100.00
12/26/2017 11:45,55,76.20,66,66.30,62,63.10,183,68.20,3,100.00
12/26/2017 11:50,58,75.30,63,65.00,51,63.50,172,68.00,3,100.00
12/26/2017 11:55,58,75.70,75,65.70,60,63.40,193,68.00,3,100.00
12/26/2017 12:00,65,78.30,72,67.20,62,61.90,199,69.20,3,100.00
12/26/2017 12:05,50,74.70,60,67.70,52,61.60,162,67.90,3,100.00
12/26/2017 12:10,56,75.30,69,70.60,68,62.70,193,69.20,3,100.00
12/26/2017 12:15,46,76.70,65,71.60,42,64.10,153,71.10,3,100.00
12/26/2017 12:20,54,77.90,61,73.30,48,63.50,163,71.90,3,100.00
12/26/2017 12:25,50,73.50,71,74.40,34,63.20,155,71.70,3,100.00
12/26/2017 12:30,49,77.70,57,72.20,50,63.00,156,71.00,3,100.00
12/26/2017 12:35,43,77.10,55,69.80,53,61.70,151,69.00,3,100.00
12/26/2017 12:40,34,73.70,64,71.70,53,60.30,151,68.10,3,100.00
12/26/2017 12:45,44,76.50,55,71.50,50,59.10,149,68.80,3,100.00
12/26/2017 12:50,45,75.60,73,71.20,49,60.60,167,69.30,3,100.00
12/26/2017 12:55,42,73.50,40,72.20,51,61.00,133,68.30,3,100.00
12/26/2017 13:00,50,76.60,59,72.00,53,61.10,162,69.90,3,100.00
12/26/2017 13:05,46,77.10,56,71.80,50,63.10,152,70.50,3,100.00
12/26/2017 13:10,57,76.20,59,70.80,61,62.80,177,69.80,3,100.00
12/26/2017 13:15,60,77.40,71,71.20,42,62.30,173,71.20,3,100.00
12/26/2017 13:20,55,78.60,69,73.00,39,63.60,163,72.60,3,100.00
12/26/2017 13:25,39,77.90,59,73.90,43,65.00,141,72.30,3,100.00
12/26/2017 13:30,61,78.70,74,74.20,46,64.70,181,73.30,3,100.00
12/26/2017 13:35,55,73.70,57,72.90,46,64.60,158,70.80,3,100.00
12/26/2017 13:40,49,72.90,64,71.20,53,64.80,166,69.70,3,100.00
12/26/2017 13:45,46,70.00,63,71.90,58,65.50,167,69.20,3,100.00
12/26/2017 13:50,55,70.80,71,72.30,46,64.00,172,69.60,3,100.00
12/26/2017 13:55,50,73.60,67,74.20,46,65.30,163,71.50,3,100.00
12/26/2017 14:00,58,74.80,67,73.00,52,65.00,177,71.20,3,100.00
12/26/2017 14:05,54,76.30,74,72.80,42,64.40,170,71.80,3,100.00
12/26/2017 14:10,56,74.20,75,72.50,40,58.10,171,69.70,3,100.00
12/26/2017 14:15,59,69.40,70,72.30,51,61.20,180,68.20,3,100.00
12/26/2017 14:20,52,67.80,72,72.20,47,63.80,171,68.60,3,100.00
12/26/2017 14:25,60,69.20,84,71.90,66,64.50,210,68.80,3,100.00
12/26/2017 14:30,70,71.10,63,72.00,64,62.50,197,68.60,3,100.00
12/26/2017 14:35,58,67.40,75,70.70,67,62.90,200,67.10,3,100.00
12/26/2017 14:40,64,70.30,74,72.60,46,63.30,184,69.50,3,100.00
12/26/2017 14:45,65,70.50,66,74.10,52,62.10,183,69.40,3,100.00
12/26/2017 14:50,53,69.80,64,71.30,51,62.80,168,68.20,3,100.00
12/26/2017 14:55,47,67.60,72,70.80,47,62.20,166,67.50,3,100.00
12/26/2017 15:00,55,71.90,66,69.00,43,61.50,164,68.00,3,100.00
12/26/2017 15:05,55,74.70,55,68.50,44,62.90,154,69.10,3,100.00
12/26/2017 15:10,58,73.60,71,70.80,50,62.40,179,69.40,3,100.00
12/26/2017 15:15,52,76.20,57,71.90,41,62.20,150,70.70,3,100.00
12/26/2017 15:20,54,76.70,62,69.90,50,62.80,166,70.00,3,100.00
12/26/2017 15:25,56,76.30,74,71.30,33,63.10,163,71.40,3,100.00
12/26/2017 15:30,62,73.40,57,65.60,59,62.10,178,67.20,3,100.00
12/26/2017 15:35,58,71.00,70,67.50,59,62.50,187,67.00,3,100.00
12/26/2017 15:40,61,72.40,72,67.50,58,63.10,191,67.70,3,100.00
12/26/2017 15:45,61,72.30,73,68.20,56,62.70,190,67.90,3,100.00
12/26/2017 15:50,73,74.20,78,69.40,56,65.30,207,70.00,3,100.00
12/26/2017 15:55,56,72.60,73,70.90,47,65.20,176,69.90,3,100.00
12/26/2017 16:00,62,73.20,64,71.30,48,65.60,174,70.40,3,100.00
12/26/2017 16:05,59,72.00,59,73.20,38,65.00,156,70.70,3,100.00
12/26/2017 16:10,63,72.80,71,72.20,49,63.70,183,70.10,3,100.00
12/26/2017 16:15,55,72.70,68,70.70,51,65.40,174,69.80,3,100.00
12/26/2017 16:20,64,74.50,67,72.10,45,65.60,176,71.30,3,100.00
12/26/2017 16:25,63,77.10,50,74.00,36,66.10,149,73.40,3,100.00
12/26/2017 16:30,65,73.40,78,71.90,60,66.60,203,70.80,3,100.00
12/26/2017 16:35,50,73.80,67,72.30,46,64.60,163,70.60,3,100.00
12/26/2017 16:40,52,74.90,64,72.10,42,65.20,158,71.20,3,100.00
12/26/2017 16:45,45,73.30,59,70.80,40,63.80,144,69.60,3,100.00
12/26/2017 16:50,59,74.20,74,70.20,54,64.50,187,69.80,3,100.00
12/26/2017 16:55,58,75.00,60,69.50,48,65.00,166,70.10,3,100.00
12/26/2017 17:00,40,75.80,55,70.50,39,64.90,134,70.50,3,100.00
12/26/2017 17:05,47,74.40,53,72.00,35,63.40,135,70.60,3,100.00
12/26/2017 17:10,51,72.90,62,71.90,47,62.80,160,69.50,3,100.00
12/26/2017 17:15,46,73.70,63,72.20,52,64.00,161,70.00,3,100.00
12/26/2017 17:20,61,74.60,66,72.00,52,63.80,179,70.50,3,100.00
12/26/2017 17:25,53,74.30,67,71.50,50,65.90,170,70.70,3,100.00
12/26/2017 17:30,62,73.80,59,68.70,38,64.40,159,69.70,3,100.00
12/26/2017 17:35,48,74.40,63,70.30,44,65.10,155,70.10,3,100.00
12/26/2017 17:40,55,75.90,71,70.20,43,64.00,169,70.50,3,100.00
12/26/2017 17:45,44,76.70,61,71.20,38,63.90,143,71.00,3,100.00
12/26/2017 17:50,52,77.70,65,70.40,48,64.00,165,70.80,3,100.00
12/26/2017 17:55,54,76.90,66,71.70,50,63.70,170,71.00,3,100.00
12/26/2017 18:00,55,75.40,63,73.50,40,63.80,158,71.70,3,100.00
12/26/2017 18:05,55,72.50,65,72.00,44,63.10,164,69.80,3,100.00
12/26/2017 18:10,57,71.50,52,70.50,51,63.00,160,68.50,3,100.00
12/26/2017 18:15,65,73.50,60,71.00,47,63.30,172,69.80,3,100.00
12/26/2017 18:20,49,73.20,56,72.00,29,63.40,134,70.60,3,100.00
12/26/2017 18:25,45,73.20,49,70.60,34,63.70,128,69.70,3,100.00
12/26/2017 18:30,44,73.40,56,70.00,47,63.60,147,69.00,3,100.00
12/26/2017 18:35,43,72.90,53,70.00,38,63.60,134,69.10,3,100.00
12/26/2017 18:40,59,73.30,44,68.10,34,63.40,137,69.20,3,100.00
12/26/2017 18:45,46,73.90,52,66.70,42,63.70,140,68.20,3,100.00
12/26/2017 18:50,49,72.50,58,69.30,31,64.10,138,69.30,3,100.00
12/26/2017 18:55,37,70.50,54,71.60,34,64.40,125,69.30,3,100.00
12/26/2017 19:00,34,70.30,44,71.80,30,63.10,108,68.90,3,100.00
12/26/2017 19:05,37,72.00,47,70.90,40,61.70,124,68.30,3,100.00
12/26/2017 19:10,33,73.10,45,71.00,26,62.20,104,69.50,3,100.00
12/26/2017 19:15,35,71.70,57,71.50,28,61.80,120,69.30,3,100.00
12/26/2017 19:20,49,71.10,49,69.70,33,62.20,131,68.30,3,100.00
12/26/2017 19:25,39,72.70,47,71.30,27,61.70,113,69.50,3,100.00
12/26/2017 19:30,41,73.70,44,70.80,32,62.10,117,69.40,3,100.00
12/26/2017 19:35,38,75.30,46,71.40,23,62.30,107,70.80,3,100.00
12/26/2017 19:40,36,73.90,46,72.00,29,62.80,111,70.20,3,100.00
12/26/2017 19:45,39,74.40,52,72.20,26,63.30,117,71.00,3,100.00
12/26/2017 19:50,37,73.90,36,72.20,26,63.10,99,70.40,3,100.00
12/26/2017 19:55,45,74.90,41,72.30,24,63.00,110,71.30,3,100.00
12/26/2017 20:00,36,74.00,45,68.50,20,63.20,101,69.40,3,100.00
12/26/2017 20:05,44,71.90,32,67.70,21,62.80,97,68.50,3,100.00
12/26/2017 20:10,37,72.80,47,68.00,26,62.70,110,68.40,3,100.00
12/26/2017 20:15,28,72.80,47,69.20,27,63.20,102,68.60,3,100.00
12/26/2017 20:20,30,72.30,55,69.60,23,63.20,108,69.00,3,100.00
12/26/2017 20:25,30,72.70,38,69.30,15,62.80,83,69.40,3,100.00
12/26/2017 20:30,36,72.90,44,70.20,23,62.60,103,69.40,3,100.00
12/26/2017 20:35,41,72.00,31,69.10,19,62.70,91,69.10,3,100.00
12/26/2017 20:40,32,72.40,57,69.20,27,61.90,116,68.40,3,100.00
12/26/2017 20:45,40,72.80,32,69.80,23,62.40,95,69.30,3,100.00
12/26/2017 20:50,30,72.90,34,70.20,20,62.40,84,69.30,3,100.00
12/26/2017 20:55,32,73.20,37,70.20,22,62.80,91,69.50,3,100.00
12/26/2017 21:00,22,72.70,34,68.70,23,62.70,79,68.10,3,100.00
12/26/2017 21:05,29,71.20,38,68.10,18,62.80,85,68.00,3,100.00
12/26/2017 21:10,26,71.80,44,69.40,28,63.20,98,68.30,3,100.00
12/26/2017 21:15,33,72.20,27,70.00,22,62.90,82,69.00,3,100.00
12/26/2017 21:20,47,72.20,35,69.80,28,62.70,110,69.00,3,100.00
12/26/2017 21:25,24,71.70,30,66.90,14,62.20,68,67.60,3,100.00
12/26/2017 21:30,28,71.80,35,68.00,25,62.20,88,67.60,3,100.00
12/26/2017 21:35,28,72.30,34,69.60,21,62.50,83,68.70,3,100.00
12/26/2017 21:40,19,71.90,26,69.20,11,62.30,56,68.80,3,100.00
12/26/2017 21:45,30,72.50,24,70.00,13,62.60,67,69.70,3,100.00
12/26/2017 21:50,28,72.50,22,70.50,12,62.30,62,69.80,3,100.00
12/26/2017 21:55,32,71.90,27,69.80,20,62.00,79,68.70,3,100.00
12/26/2017 22:00,21,71.20,31,69.80,10,62.30,62,69.10,3,100.00
12/26/2017 22:05,26,70.40,24,69.80,9,62.60,59,69.00,3,100.00
12/26/2017 22:10,23,70.60,25,70.00,14,62.60,62,68.60,3,100.00
12/26/2017 22:15,30,72.00,24,70.20,8,62.60,62,70.10,3,100.00
12/26/2017 22:20,22,72.40,27,70.40,12,62.20,61,69.50,3,100.00
12/26/2017 22:25,25,72.30,25,70.30,15,62.60,65,69.30,3,100.00
12/26/2017 22:30,22,72.20,25,70.10,12,62.70,59,69.40,3,100.00
12/26/2017 22:35,22,72.00,30,70.40,14,62.70,66,69.30,3,100.00
12/26/2017 22:40,20,72.10,17,70.00,19,62.60,56,68.20,3,100.00
12/26/2017 22:45,24,72.30,19,70.10,9,62.60,52,69.80,3,100.00
12/26/2017 22:50,28,72.00,25,70.20,7,62.80,60,70.20,3,100.00
12/26/2017 22:55,24,73.20,21,70.30,11,62.70,56,70.00,3,100.00
12/26/2017 23:00,19,72.70,17,70.10,6,62.70,42,70.20,3,100.00
12/26/2017 23:05,15,71.10,22,70.00,9,62.60,46,68.90,3,100.00
12/26/2017 23:10,17,70.80,26,70.40,9,62.50,52,69.20,3,100.00
12/26/2017 23:15,24,71.50,23,70.20,7,62.50,54,69.80,3,100.00
12/26/2017 23:20,15,71.60,26,70.50,8,62.70,49,69.60,3,100.00
12/26/2017 23:25,16,70.80,18,70.40,3,62.60,37,69.90,3,100.00
12/26/2017 23:30,19,71.50,22,70.10,7,62.60,48,69.60,3,100.00
12/26/2017 23:35,21,71.80,24,68.00,7,62.70,52,68.80,3,100.00
12/26/2017 23:40,15,71.90,20,67.90,8,62.70,43,68.30,3,100.00
12/26/2017 23:45,15,72.20,21,68.50,3,62.60,39,69.50,3,100.00
12/26/2017 23:50,14,72.30,18,69.00,13,62.80,45,68.20,3,100.00
12/26/2017 23:55,13,72.10,13,69.50,5,62.60,31,69.50,3,100.00
12/27/2017 0:00,15,71.90,13,69.70,4,62.70,32,69.90,3,100.00
12/27/2017 0:05,18,71.50,13,69.10,2,62.80,33,70.00,3,100.00
12/27/2017 0:10,19,72.00,14,69.70,4,62.80,37,70.10,3,100.00
12/27/2017 0:15,18,71.50,15,70.00,3,62.80,36,70.10,3,100.00
12/27/2017 0:20,8,71.80,18,70.00,5,62.40,31,69.20,3,100.00
12/27/2017 0:25,16,71.90,15,69.90,2,62.60,33,70.40,3,100.00
12/27/2017 0:30,14,71.30,18,68.90,10,62.50,42,68.20,3,100.00
12/27/2017 0:35,16,71.70,15,69.50,4,62.60,35,69.70,3,100.00
12/27/2017 0:40,11,71.00,14,69.90,2,62.70,27,69.80,3,100.00
12/27/2017 0:45,11,71.30,13,69.80,5,62.70,29,69.10,3,100.00
12/27/2017 0:50,16,71.60,11,70.00,8,62.70,35,69.10,3,100.00
12/27/2017 0:55,8,71.90,6,69.80,0,62.70,14,71.00,3,100.00
12/27/2017 1:00,7,70.70,13,69.90,3,62.50,23,69.20,3,100.00
12/27/2017 1:05,3,71.20,15,69.80,1,62.60,19,69.60,3,100.00
12/27/2017 1:10,2,71.50,7,69.70,3,62.70,12,68.20,3,100.00
12/27/2017 1:15,8,71.10,10,69.50,2,62.80,20,69.50,3,100.00
12/27/2017 1:20,9,71.50,11,69.50,2,62.80,22,69.70,3,100.00
12/27/2017 1:25,11,71.90,6,69.70,4,62.80,21,69.50,3,100.00
12/27/2017 1:30,11,72.20,9,69.80,3,62.70,23,70.00,3,100.00
12/27/2017 1:35,5,71.60,5,69.90,3,62.70,13,68.90,3,100.00
12/27/2017 1:40,4,71.90,7,69.90,0,62.70,11,70.60,3,100.00
12/27/2017 1:45,11,72.00,9,70.00,5,62.70,25,69.40,3,100.00
12/27/2017 1:50,7,71.80,8,70.00,1,62.80,16,70.30,3,100.00
12/27/2017 1:55,9,72.20,8,70.00,2,62.60,19,70.30,3,100.00
12/27/2017 2:00,5,72.10,4,69.80,1,62.70,10,70.20,3,100.00
12/27/2017 2:05,8,71.60,3,70.00,0,62.70,11,71.20,3,100.00
12/27/2017 2:10,9,72.10,5,69.90,2,62.50,16,70.20,3,100.00
12/27/2017 2:15,7,72.30,11,69.50,0,62.50,18,70.60,3,100.00
12/27/2017 2:20,2,72.30,3,69.70,0,62.50,5,70.70,3,100.00
12/27/2017 2:25,9,72.10,7,69.70,1,62.70,17,70.60,3,100.00
12/27/2017 2:30,4,72.20,9,69.90,5,62.40,18,68.30,3,100.00
12/27/2017 2:35,4,72.20,5,69.80,7,62.30,16,67.10,3,100.00
12/27/2017 2:40,7,72.00,16,70.20,6,62.50,29,69.00,3,100.00
12/27/2017 2:45,10,71.70,14,69.70,0,62.50,24,70.50,3,100.00
12/27/2017 2:50,4,72.00,12,68.40,3,62.60,19,68.20,3,100.00
12/27/2017 2:55,2,72.00,8,68.60,6,62.80,16,66.80,3,100.00
12/27/2017 3:00,5,72.00,5,69.30,6,62.80,16,67.70,3,100.00
12/27/2017 3:05,12,72.00,10,68.90,6,62.70,28,68.90,3,100.00
12/27/2017 3:10,14,71.70,13,68.80,6,62.80,33,68.90,3,100.00
12/27/2017 3:15,6,71.70,14,69.50,4,62.80,24,68.90,3,100.00
12/27/2017 3:20,6,71.90,7,69.70,3,63.00,16,69.30,3,100.00
12/27/2017 3:25,6,71.80,7,69.80,12,62.60,25,66.80,3,100.00
12/27/2017 3:30,8,72.00,11,70.00,11,62.70,30,67.90,3,100.00
12/27/2017 3:35,1,71.90,18,70.20,10,62.70,29,67.70,3,100.00
12/27/2017 3:40,13,72.40,18,70.30,10,62.60,41,69.10,3,100.00
12/27/2017 3:45,9,72.00,19,70.40,11,62.70,39,68.60,3,100.00
12/27/2017 3:50,8,72.00,19,70.50,15,62.60,42,68.00,3,100.00
12/27/2017 3:55,7,72.10,17,70.30,12,62.40,36,68.00,3,100.00
12/27/2017 4:00,12,72.20,18,68.10,7,62.50,37,68.40,3,100.00
12/27/2017 4:05,5,72.10,25,69.00,18,62.80,48,67.00,3,100.00
12/27/2017 4:10,7,72.10,19,67.70,19,62.80,45,66.30,3,100.00
12/27/2017 4:15,10,72.30,19,68.80,19,62.80,48,67.20,3,100.00
12/27/2017 4:20,8,72.20,35,69.70,29,62.60,72,67.10,3,100.00
12/27/2017 4:25,13,72.30,35,68.50,15,62.30,63,67.80,3,100.00
12/27/2017 4:30,11,72.10,24,69.40,24,62.40,59,67.10,3,100.00
12/27/2017 4:35,12,72.00,31,70.50,34,62.60,77,67.20,3,100.00
12/27/2017 4:40,24,72.70,45,66.90,37,63.00,106,66.90,3,100.00
12/27/2017 4:45,21,72.50,42,68.70,41,63.30,104,67.30,3,100.00
12/27/2017 4:50,23,73.10,34,69.40,39,63.00,96,67.70,3,100.00
12/27/2017 4:55,18,72.70,38,70.50,41,63.30,97,67.90,3,100.00
12/27/2017 5:00,17,71.30,43,71.90,39,63.50,99,68.50,3,100.00
12/27/2017 5:05,10,70.90,43,69.70,56,65.10,109,67.40,3,100.00
12/27/2017 5:10,14,71.50,28,70.10,42,63.60,84,67.10,3,100.00
12/27/2017 5:15,24,70.40,44,70.80,48,64.50,116,68.10,3,100.00
12/27/2017 5:20,30,72.60,53,68.50,57,64.50,140,67.80,3,100.00
12/27/2017 5:25,15,71.80,47,68.70,51,63.70,113,66.90,3,100.00
12/27/2017 5:30,32,72.40,50,69.10,61,59.80,143,65.90,3,100.00
12/27/2017 5:35,22,72.60,52,69.70,51,62.00,125,67.10,3,100.00
12/27/2017 5:40,28,71.50,56,71.00,67,63.60,151,67.80,3,100.00
12/27/2017 5:45,37,68.90,54,69.80,71,63.50,162,66.80,3,100.00
12/27/2017 5:50,35,64.20,57,71.20,68,64.60,160,66.90,3,100.00
12/27/2017 5:55,29,66.70,52,71.00,73,63.20,154,66.50,3,100.00
12/27/2017 6:00,28,69.20,56,69.70,68,61.70,152,66.00,3,100.00
12/27/2017 6:05,18,70.90,43,70.70,43,60.70,104,66.60,3,100.00
12/27/2017 6:10,20,71.90,29,67.10,71,60.60,120,64.10,3,100.00
12/27/2017 6:15,34,70.90,43,69.00,71,61.40,148,65.80,3,100.00
12/27/2017 6:20,31,71.90,57,68.70,67,61.30,155,66.10,3,100.00
12/27/2017 6:25,26,73.00,43,69.30,55,60.80,124,66.30,3,100.00
12/27/2017 6:30,33,71.00,52,66.70,73,59.90,158,64.50,3,100.00
12/27/2017 6:35,42,68.40,48,65.60,77,56.20,167,62.00,3,100.00
12/27/2017 6:40,40,71.00,60,68.90,75,59.20,175,65.20,3,100.00
12/27/2017 6:45,35,72.60,50,70.30,68,59.00,153,65.80,3,100.00
12/27/2017 6:50,43,70.50,52,70.10,63,59.20,158,65.90,3,100.00
12/27/2017 6:55,41,71.30,43,69.00,66,58.80,150,65.10,3,100.00
12/27/2017 7:00,36,70.00,42,69.90,54,59.10,132,65.50,3,100.00
12/27/2017 7:05,42,68.10,26,68.80,49,60.10,117,64.90,3,100.00
12/27/2017 7:10,30,69.90,56,68.30,55,60.00,141,65.40,3,100.00
12/27/2017 7:15,40,73.30,60,70.30,67,61.10,167,67.30,3,100.00
12/27/2017 7:20,39,72.70,60,69.30,69,61.10,168,66.70,3,100.00
12/27/2017 7:25,45,72.70,67,71.70,74,60.40,186,67.40,3,100.00
12/27/2017 7:30,44,71.20,63,71.30,66,62.90,173,68.10,3,100.00
12/27/2017 7:35,40,70.90,68,71.00,82,61.30,190,66.80,3,100.00
12/27/2017 7:40,60,71.50,62,67.60,63,60.40,185,66.40,3,100.00
12/27/2017 7:45,39,67.60,69,67.60,85,59.50,193,64.00,3,100.00
12/27/2017 7:50,53,68.60,68,65.40,87,59.00,208,63.50,3,100.00
